,TSLA,GM,F,RIVN,LCID
2022-06-29 15:53:21.463781,205.9085905228522,69.84918285768406,15.314968175690028,10.311085021217965,10.788469389235535
2022-06-30 15:53:21.463781,197.4078619336094,68.27019207491101,15.49105671209339,10.28486365511415,10.625547899574919
2022-07-01 15:53:21.463781,202.93238538887016,66.4305087135802,15.631437725395324,9.848398464587158,10.790959526199504
2022-07-04 15:53:21.463781,214.5974460725021,64.85862741597172,15.047660943895119,8.8633376131758,10.68993952525446
2022-07-05 15:53:21.463781,205.63649467667454,65.12499529767578,14.698770739476545,8.933520935055787,10.895805854768076
2022-07-06 15:53:21.463781,209.15063258892542,65.62846851839045,14.61626980340022,9.150214332865016,10.167170020871524
2022-07-07 15:53:21.463781,205.1099935678098,64.07846450209398,14.529051672146528,9.245218010338672,10.01074230256947
2022-07-08 15:53:21.463781,202.15358703660254,64.9451625610923,14.17832706691075,8.52332856432766,10.612141935231453
2022-07-11 15:53:21.463781,198.60138105230257,64.4810698994207,14.289337336200626,8.402860032705272,10.325111501973236
2022-07-12 15:53:21.463781,193.49340852626742,64.62949856340944,14.361919627653494,7.65640111743902,10.104832058395582
2022-07-13 15:53:21.463781,193.8137656633213,66.19891667493178,14.306836170442686,8.075114720975316,9.944380998704714
2022-07-14 15:53:21.463781,189.02104128225403,67.09608343372605,14.091291808815631,7.72350659574944,9.519574795585541
2022-07-15 15:53:21.463781,190.59250641543443,66.83253272072338,14.387549136212478,8.110578967409513,8.781904589962874
2022-07-18 15:53:21.463781,190.343374700793,65.94580647051264,14.86461353726916,8.416629927031803,8.709273637739667
2022-07-19 15:53:21.463781,189.01697804717168,63.823853020914726,14.72159767636828,8.112590835513053,8.74894507453287
2022-07-20 15:53:21.463781,183.9084332192453,63.141748370014355,14.54209225494938,7.7441867438590295,8.731117546890689
2022-07-21 15:53:21.463781,180.7630215539711,62.94809555865097,14.685683103297315,7.851945620591926,8.685098011977608
2022-07-22 15:53:21.463781,184.89557817135056,62.02227430007699,14.581259267199794,7.585976968985062,8.696444488740191
2022-07-25 15:53:21.463781,187.71107847763813,61.90636369325507,14.541336595683305,7.616316216691637,9.006033142576731
2022-07-26 15:53:21.463781,182.24368221515542,61.98391863887874,14.757174571378815,7.468459880680813,8.944201172765762
2022-07-27 15:53:21.463781,182.82321150472873,61.78105520751477,14.194378408061986,6.935612628309799,8.762697480457517
2022-07-28 15:53:21.463781,186.98090635637357,61.1848656330723,14.569337768086122,6.316132580627738,8.67472532572718
2022-07-29 15:53:21.463781,177.65389516143912,61.34577082127572,14.591244377136842,6.372771678066949,8.848888970985437
2022-08-01 15:53:21.463781,180.58532758003034,61.758573245434214,14.471889998719233,6.228987228842546,9.284439610720915
2022-08-02 15:53:21.463781,177.03164078839995,60.754626733393636,14.446785855938735,6.090556753881223,9.078464031337868
2022-08-03 15:53:21.463781,180.09746767253932,62.046512247230126,14.436652693981772,6.25947562640481,9.108084177477501
2022-08-04 15:53:21.463781,176.00965592793827,61.96096115209674,13.937519487392414,6.55265501202512,9.21412514285501
2022-08-05 15:53:21.463781,166.51455753327016,61.984676359537204,14.35493097691833,6.48056408514662,8.892181488944864
2022-08-08 15:53:21.463781,158.41757517745475,62.64935145445388,14.367513255443622,6.391625158840208,8.896757413119234
2022-08-09 15:53:21.463781,158.67778371206927,62.87477898018494,14.495528410734243,6.518855068063097,8.438586995193294
2022-08-10 15:53:21.463781,159.94588499741124,63.779990286011156,14.772117521826452,6.1643765299334445,7.9144093067500245
2022-08-11 15:53:21.463781,155.63862248680482,64.06105993205152,14.471161491063388,6.218784070411239,8.01441676632306
2022-08-12 15:53:21.463781,158.65143972973937,63.47896522762269,14.608918815386327,6.355444579614239,7.905135257261669
2022-08-15 15:53:21.463781,150.7750935171208,63.829531169738765,14.531450321955058,6.527735650795386,7.95952111958511
2022-08-16 15:53:21.463781,150.506352901205,62.74086150885842,14.778273043553991,6.02137849071432,7.952943974701057
2022-08-17 15:53:21.463781,145.0684852258695,62.84930253699281,14.15027700433238,5.837400023048467,7.679569464968967
2022-08-18 15:53:21.463781,142.2606726196831,62.82426024121679,14.122940282223308,5.631745325755189,7.665869876632641
2022-08-19 15:53:21.463781,142.4914137600896,62.634420853212795,13.953374426786867,5.6536836667665336,7.333488907444072
2022-08-22 15:53:21.463781,138.84186653772005,62.51992120649476,14.07470263152873,5.761837409540688,7.689046022191343
2022-08-23 15:53:21.463781,137.26786262457864,60.76137738790996,14.207721009878028,6.10621330647458,7.322594069464483
2022-08-24 15:53:21.463781,141.439266089964,60.26733430762783,14.007356370068587,5.984708093045169,7.270951588407684
2022-08-25 15:53:21.463781,139.01969906402337,60.357293761496045,13.808543275627839,5.86499657593555,7.00425667903675
2022-08-26 15:53:21.463781,142.53283298172042,60.50805697904379,13.778671152174876,6.134122974444866,7.142693998669114
2022-08-29 15:53:21.463781,137.7307299953202,59.58136839499527,13.532269317905888,6.206279138640593,7.058409509537573
2022-08-30 15:53:21.463781,139.9473856266845,60.718515609039684,13.76082493393466,6.520354475884814,6.92886415392374
2022-08-31 15:53:21.463781,146.02768789368602,59.93569469497854,13.659901062187249,6.595006797506764,7.134388497148258
2022-09-01 15:53:21.463781,135.22903748180275,60.81326462630733,12.866400627942808,6.289099618190131,7.140310544064329
2022-09-02 15:53:21.463781,132.02318193816646,61.20903220940049,12.770591733080492,5.95310362714705,7.267997544425226
2022-09-05 15:53:21.463781,134.3351935277001,60.62182888927907,12.505973880008908,5.583055788886905,7.016914337525201
2022-09-06 15:53:21.463781,133.5437763295359,62.24222996952371,12.098585323918012,5.7303483764516745,6.670499149217182
2022-09-07 15:53:21.463781,135.05741172977565,61.13403491978646,11.799768017891711,6.00221829663132,6.694194621072569
2022-09-08 15:53:21.463781,132.63724293089268,61.98302237347057,11.826177898029027,6.445629086086721,6.618151097621805
2022-09-09 15:53:21.463781,133.0083212997702,62.91950741879427,12.141024062872892,6.662358293284412,6.7619318434304105
2022-09-12 15:53:21.463781,132.41373193170745,62.29287297123328,12.217678718742295,6.971581947086735,6.74166771419009
2022-09-13 15:53:21.463781,137.07912610411213,63.60021221933677,12.070088331897262,6.809139533142271,6.788708623419565
2022-09-14 15:53:21.463781,138.152815535205,63.36802706966071,12.180747914445714,6.493490753007292,6.401627397390654
2022-09-15 15:53:21.463781,139.57966884724814,63.64877305809334,12.069515685066593,6.7136406953070304,6.823464509691946
2022-09-16 15:53:21.463781,137.8828952649021,63.903675419969375,11.902449359841494,6.825135671072736,6.782875339334648
2022-09-19 15:53:21.463781,135.89349510622603,63.7813234541964,11.628249618278796,6.853786054784434,6.947126355302203
2022-09-20 15:53:21.463781,134.15721848585855,64.56341795748796,11.2214169776917,6.9592991262583,6.742441723314043
2022-09-21 15:53:21.463781,135.77160799697353,65.33832945792719,11.13446811852477,7.048568974173304,6.813779093526023
2022-09-22 15:53:21.463781,134.0840301214908,63.63117091884564,11.170221672821445,7.409826984751263,6.501710963293801
2022-09-23 15:53:21.463781,135.27647234673157,64.88248448990115,11.149194027646928,7.79291076730241,6.603283125806931
2022-09-26 15:53:21.463781,143.72611460359124,63.27097357892549,11.056997567572925,7.961773901967208,6.519691550919036
2022-09-27 15:53:21.463781,147.51096089529523,64.25725373049221,10.848408179597984,8.230341374056227,6.525048570474504
2022-09-28 15:53:21.463781,146.09770175233757,65.34966412371394,10.980920659228653,8.398754751681805,6.683144566423915
2022-09-29 15:53:21.463781,151.39175909291995,64.28678474335416,10.692203283048196,8.242984817076335,6.393504359576571
2022-09-30 15:53:21.463781,149.56865998781157,63.89706447634004,10.858686857375034,8.49161456373244,6.23905512847281
2022-10-03 15:53:21.463781,140.45338705136413,62.843684945377134,10.641574576284757,8.017104816844931,6.337671816492248
2022-10-04 15:53:21.463781,136.23380362452048,62.64737287113766,10.481964741171234,8.354269467976987,6.80182865076873
2022-10-05 15:53:21.463781,128.61509740950413,62.3641745285476,10.174993026390181,7.954259380050771,6.767595851736284
2022-10-06 15:53:21.463781,127.2845221992642,63.09975422861243,10.07346650908193,8.04439809310622,6.906262294447509
2022-10-07 15:53:21.463781,127.38031034154886,64.34626660169153,10.27046573013475,7.771643457635126,6.8790239859783355
2022-10-10 15:53:21.463781,133.8121395567905,65.69980686706303,10.37689406565843,7.942895968082872,7.345274572335766
2022-10-11 15:53:21.463781,135.1513075255938,65.15236188615425,10.580472562521965,7.9313230968765005,6.8946217165305095
2022-10-12 15:53:21.463781,134.28998609865693,64.95440763385233,10.69149188376968,7.424588973972323,6.916075963016839
2022-10-13 15:53:21.463781,137.658270014895,63.32070211615698,10.45602891808199,7.548787388747486,6.521209237217195
2022-10-14 15:53:21.463781,128.55436982669173,62.561610309994606,10.38737688562072,7.373528467134614,5.9477992765862
2022-10-17 15:53:21.463781,129.4887591318463,63.473306549177686,10.225811806465476,7.632677531473489,6.008533277182993
2022-10-18 15:53:21.463781,132.50920820610327,65.01784963705255,10.498447268317982,7.632319005905016,6.0366677707861545
2022-10-19 15:53:21.463781,126.65792126696284,63.820530781742946,10.247683740764831,7.752274938088858,5.975279128562076
2022-10-20 15:53:21.463781,131.02921813781444,63.259742082495876,10.431362750566107,7.454566198136795,5.951875196193673
2022-10-21 15:53:21.463781,132.38601156993556,63.2410117360834,10.618178833476165,7.278092096242144,6.596109025475471
2022-10-24 15:53:21.463781,130.7631394550138,63.51310096425059,11.007254432401082,7.143843717734976,6.535186506136087
2022-10-25 15:53:21.463781,133.2716283849726,62.748145822820064,10.917614303870375,7.3879352786211525,6.650560993308108
2022-10-26 15:53:21.463781,142.37685075230112,63.1535563012395,11.073697356553492,7.8828906195952495,6.498078469218173
2022-10-27 15:53:21.463781,143.1821324620519,62.71100205862483,11.579577479638433,7.62821909657421,6.563924408899241
2022-10-28 15:53:21.463781,144.27699147456818,62.7036784129987,11.437115865458264,7.95603361791208,6.507880449802284
2022-10-31 15:53:21.463781,142.31759061526157,63.22375925797367,11.08655905786815,7.264756955532275,6.413072691430949
2022-11-01 15:53:21.463781,138.71762004157935,63.236172234505716,10.670256540414982,6.917010649524396,6.820055574579483
2022-11-02 15:53:21.463781,142.20082981477663,62.82856525171847,10.822886456989805,6.651043716780304,7.099687903931244
2022-11-03 15:53:21.463781,138.57719506768208,62.731548707470914,10.415805183647159,6.290554835576807,7.132248014495979
2022-11-04 15:53:21.463781,138.90243395915797,62.65467468315177,10.338765919475112,5.891459795975587,6.55562417971408
2022-11-07 15:53:21.463781,136.93978098731807,62.31319634002344,10.429708431256994,5.988197309461649,6.4714806271212355
2022-11-08 15:53:21.463781,138.93491071656717,62.077531511682444,10.468856453833306,5.936323305267637,7.082426999112588
2022-11-09 15:53:21.463781,140.35341714293682,63.572340316379645,10.558458320899293,6.025820597095011,7.0238329591713375
2022-11-10 15:53:21.463781,144.75015612433205,64.11358198093022,10.605927007367978,6.191644596385803,7.293636750609965
2022-11-11 15:53:21.463781,142.56435755475107,63.8358288152226,10.87772845308275,6.256809672745564,7.660273166589894
2022-11-14 15:53:21.463781,141.43863402315512,64.50957232897957,10.671091559683418,6.420803951894829,7.71744743127448
2022-11-15 15:53:21.463781,137.31387166020943,64.1930049984239,10.527139572102373,6.402303744368093,7.488518945122399
2022-11-16 15:53:21.463781,135.51110560373385,65.32902023478934,10.364988052639593,6.097683825414055,6.848730352648751
2022-11-17 15:53:21.463781,137.07206003357484,65.69777857061892,10.537604866269328,6.355082713858899,7.011358333232021
2022-11-18 15:53:21.463781,140.2123341187479,65.59860566102185,10.727892637445718,6.204692952325037,6.810016941417205
2022-11-21 15:53:21.463781,136.36140800918213,66.04570961254785,10.825242967696514,5.9718689725836995,6.850640502684692
2022-11-22 15:53:21.463781,139.9461009211458,64.49606973085723,11.08201635974117,5.92877169599907,6.5495979302027045
2022-11-23 15:53:21.463781,145.66557711935536,63.412438239151285,10.821469097264982,5.711704917144508,6.487486037004015
2022-11-24 15:53:21.463781,147.5014072481602,62.28313404701832,11.182846454747162,5.615764180037812,6.4938448562214175
2022-11-25 15:53:21.463781,155.8358082337029,62.42290651940698,11.524088469480876,5.692487631168514,6.553593263813925
2022-11-28 15:53:21.463781,152.2494534380052,64.05137813790384,11.694212133431474,5.771235624088529,6.296569353952753
2022-11-29 15:53:21.463781,146.5949633797466,66.2015510167618,12.111531532403855,5.5633949459767855,6.5590851880603065
2022-11-30 15:53:21.463781,138.80173947989445,66.84177076001345,11.71085222463845,5.454306702202637,6.420745440074887
2022-12-01 15:53:21.463781,145.0591064110014,67.3506149107993,11.588603074784501,5.688150939865051,6.043164315640627
2022-12-02 15:53:21.463781,147.93576915358665,65.53781478401481,11.41875970603107,5.800526076620562,6.018896057339269
2022-12-05 15:53:21.463781,147.71866747608877,65.01088374086662,11.584098624633468,6.281404778869895,6.024933827546723
2022-12-06 15:53:21.463781,148.98890898203624,64.24916706061695,11.341379151618764,6.57729114840077,6.057592765570421
2022-12-07 15:53:21.463781,143.98814520698616,63.65725786143473,11.513767014459315,6.877687366126555,6.34517476581822
2022-12-08 15:53:21.463781,154.5817215714678,63.503069970959004,11.82994337974751,6.495186557577372,6.291394909135835
2022-12-09 15:53:21.463781,155.21189489897898,63.05973226313414,11.995019095825096,6.692993658433444,6.263796529801484
2022-12-12 15:53:21.463781,155.75231847884007,61.19382649469891,12.063690825725478,6.678106619588516,6.020689483034057
2022-12-13 15:53:21.463781,159.1746639729393,61.88645823404532,11.8259460390747,6.530258199747293,6.192395769716088
2022-12-14 15:53:21.463781,161.50343339062107,60.89682288299407,11.626241059805919,6.573492516135153,6.231103303967259
2022-12-15 15:53:21.463781,162.62047523537086,61.1214531739187,11.917389784376304,6.821368804840868,6.1382538177309485
2022-12-16 15:53:21.463781,158.7965793822398,63.029129520905485,12.103741771017628,6.957340947614583,5.727827982162905
2022-12-19 15:53:21.463781,161.0743655701211,62.16621227631819,12.09490131437468,6.712171543540471,6.016249477167958
2022-12-20 15:53:21.463781,170.20095749594938,59.81295302865831,11.994414565152926,6.910840790068692,5.756535214222432
2022-12-21 15:53:21.463781,177.10475109014322,59.56233296762149,11.509046696692211,6.733899066268956,5.636253963297966
2022-12-22 15:53:21.463781,185.6049996688947,60.551925066373684,11.263132339188946,6.791590566461122,5.705816935982543
2022-12-23 15:53:21.463781,182.79559510518618,62.33670588340865,11.694266818488035,6.708502229139954,5.4657188553058615
2022-12-26 15:53:21.463781,177.40529216306336,61.193248482420316,11.395371749898514,6.649100789410962,5.178917052089434
2022-12-27 15:53:21.463781,176.7713152621789,61.655287392096625,11.439125378524379,6.852228950140919,4.792890076296275
2022-12-28 15:53:21.463781,177.1021865063756,61.231120171746,11.67018289321768,6.566437906418813,4.912879568202761
2022-12-29 15:53:21.463781,182.95111825501496,61.13993323754724,11.377862861313712,7.07670136947262,4.8181517895987795
2022-12-30 15:53:21.463781,173.6985595802644,63.57117186627761,11.420463963478923,6.560502408115518,5.310829266454988
2023-01-02 15:53:21.463781,181.70371991105569,62.144345207619374,11.635263598615646,6.403006346864854,5.124937351168689
2023-01-03 15:53:21.463781,180.87874196662395,62.38708691889188,11.638754019899473,6.497184809469439,4.958629106844932
2023-01-04 15:53:21.463781,178.5985063879736,62.83099584595831,12.307028709497137,6.648390976033345,4.859512289649369
2023-01-05 15:53:21.463781,173.21141619734522,63.86059448662084,11.89693408125942,6.621006061977367,4.899893441755419
2023-01-06 15:53:21.463781,164.64685644845983,63.960839482524385,12.14944139856303,6.605144593672195,4.818275344106871
2023-01-09 15:53:21.463781,168.74575928885466,64.26278313311853,12.108059978991593,6.712953786274162,4.920575171357623
2023-01-10 15:53:21.463781,169.15067132199414,63.891683007142504,12.29559449266564,6.650236141951858,4.751058435606856
2023-01-11 15:53:21.463781,162.63856889114885,64.15599677372393,12.404731948070419,7.02017049249001,4.520367419319752
2023-01-12 15:53:21.463781,156.3522038622351,63.83214473560762,12.223460062643497,7.255163430825814,4.234962649602095
2023-01-13 15:53:21.463781,154.80845397029066,64.43367195263433,12.280053800800953,7.507737247000746,3.904529282827982
2023-01-16 15:53:21.463781,162.59077492028035,64.08288505268551,11.824365207895852,7.216840440536514,3.8329498289740944
2023-01-17 15:53:21.463781,161.35707830584008,64.45177855912712,11.967616801306377,7.193201412821999,3.791805753716374
2023-01-18 15:53:21.463781,154.11306706576676,64.42993313116841,12.039580107487241,7.10602960920701,3.7072473631784204
2023-01-19 15:53:21.463781,153.00772315968717,65.52464625987533,12.193966091729417,6.819485680217744,3.8678423639101855
2023-01-20 15:53:21.463781,151.78646033054693,65.48068539112961,12.452628969577008,6.9170491114475405,4.0333127498483385
2023-01-23 15:53:21.463781,139.53629129926804,63.74574274108503,12.544808270465222,6.767600522091419,3.985243306770216
2023-01-24 15:53:21.463781,139.33691542821336,64.9587491655185,12.582590578443822,6.944344214082217,3.7342238342860905
2023-01-25 15:53:21.463781,138.39945165814478,64.0827164802924,12.361497264935954,6.646378636151014,3.659409859266353
2023-01-26 15:53:21.463781,141.31776892240902,63.460697908080576,12.186033039361634,7.102729790442113,3.5818532460000356
2023-01-27 15:53:21.463781,149.1847429813885,62.90002775631892,12.475874086822305,6.847363170409948,3.4987552404314837
2023-01-30 15:53:21.463781,154.25656936153183,64.20310067224135,12.8348886738873,6.906744143970149,3.4126153208857244
2023-01-31 15:53:21.463781,153.04308526705105,62.15276738386081,12.774407999477873,7.124820255750593,3.333882185686218
2023-02-01 15:53:21.463781,147.9933097140519,65.0842789814235,12.786799877128052,6.961479353891417,3.288111461994704
2023-02-02 15:53:21.463781,159.44810940703616,66.12177784904394,12.556096757541537,7.198160920399961,3.21431329069686
2023-02-03 15:53:21.463781,159.76326704928724,66.34980433513849,12.851229530824359,6.843526650800577,3.2371069113266504
2023-02-06 15:53:21.463781,159.86198137820796,66.30180622257106,13.022900578999604,7.2403465451137,3.2772888120752386
2023-02-07 15:53:21.463781,159.77825324769378,66.59242766725248,13.529157357574313,7.243720333727617,3.172177710853018
2023-02-08 15:53:21.463781,160.75969801045758,67.11962902428371,13.292174393003119,7.070186463967392,3.3126648536777643
2023-02-09 15:53:21.463781,160.09562986329294,67.77594044873095,13.192348063409112,6.984868608613707,3.1983706927467614
2023-02-10 15:53:21.463781,157.37242557966164,68.3475672707893,13.254073984168565,7.210177914220203,3.016629606160498
2023-02-13 15:53:21.463781,154.82208452378978,68.44624135209023,13.426109091127941,7.040895830942816,3.0562296043602437
2023-02-14 15:53:21.463781,154.70092105360018,68.2504798790595,13.36886885199969,6.82914576410605,2.968181815565902
2023-02-15 15:53:21.463781,152.20981185927883,68.10243781401391,13.136127248818807,6.767946620850302,3.0009659817377363
2023-02-16 15:53:21.463781,148.98519014767155,67.91014212216298,13.368349684341386,6.448645156028602,2.747899318926805
2023-02-17 15:53:21.463781,149.4906830170052,69.07185046255671,13.561825895750676,6.917601957644454,2.881271244726311
2023-02-20 15:53:21.463781,148.37707960202803,69.69372856503941,13.313976990552849,6.760186504129242,2.948492078738571
2023-02-21 15:53:21.463781,155.10149763958322,66.62679822719562,13.675569374720958,6.984385868460594,2.79305736763892
2023-02-22 15:53:21.463781,142.79743631473886,67.28896943744198,13.996315825786235,7.042208225557538,2.647937929235476
2023-02-23 15:53:21.463781,147.50192720723675,67.49225230220765,14.034608765373065,6.764172253189158,2.8023903126825767
2023-02-24 15:53:21.463781,153.04542661341225,67.48006108578326,14.057652992951489,6.761884688810537,2.7295049141785084
2023-02-27 15:53:21.463781,143.5563489190853,67.09355035768097,14.214130913289047,6.9732619559179065,2.6492671056574593
2023-02-28 15:53:21.463781,142.10921079408791,68.23157041350811,13.969874414854601,6.920052805493208,2.4386190476905716
2023-03-01 15:53:21.463781,140.5540775865467,69.20816184833443,13.978963628423633,7.249616983740926,2.4081918194017202
2023-03-02 15:53:21.463781,134.6472431637638,68.41274102366377,13.377900750914868,7.545115835669119,2.3885164430630725
2023-03-03 15:53:21.463781,131.53224643227009,68.83729573829827,13.61307237871476,7.821694084946118,2.447852585703081
2023-03-06 15:53:21.463781,127.17625680793039,67.84088613799618,13.188618627214225,7.677100129265898,2.3274971940047937
2023-03-07 15:53:21.463781,133.88710793658564,66.44375244413962,13.585838673220424,7.344730075434969,2.2031854810602027
2023-03-08 15:53:21.463781,137.6721435786909,65.82577515753702,13.496818798365753,7.163730188866535,2.237519245494397
2023-03-09 15:53:21.463781,142.9514094755942,66.6838735172087,13.44035702129123,7.219246501885479,2.3159119684738956
2023-03-10 15:53:21.463781,146.07492091951357,67.64391295413957,13.272289682899387,7.376131330133051,2.1880960173814574
2023-03-13 15:53:21.463781,141.15635145785967,68.17128392786148,13.196494589890934,6.734681882029054,2.2704843814520856
2023-03-14 15:53:21.463781,138.9634017165385,68.91956171765592,13.571547239057164,6.731822820564855,2.2730136203419327
2023-03-15 15:53:21.463781,141.03134900913489,69.46007539356968,12.896957562341093,6.7737187844714395,2.3594181118446187
2023-03-16 15:53:21.463781,135.88880527244845,68.79866100159245,13.226981778078367,6.697841142891921,2.353147456474777
2023-03-17 15:53:21.463781,138.82263817862065,69.25127625864211,13.31706373566917,7.043121240605653,2.144941611671408
2023-03-20 15:53:21.463781,137.84952453244722,70.08964210354183,12.996249904559015,7.161242856474414,2.1331039826809475
2023-03-21 15:53:21.463781,136.3270283341863,70.88967120797876,12.717399145343498,7.535830829882963,2.211826256948191
2023-03-22 15:53:21.463781,139.26198553174564,72.16098534507866,13.144422200330313,7.46997956890826,2.1421955097749716
2023-03-23 15:53:21.463781,141.14590765454562,72.93487999667926,12.896516588974643,7.749350079564895,2.1126786821709933
2023-03-24 15:53:21.463781,139.64566992286308,73.32666597731033,12.59967733494803,8.255403220337966,2.099232173998671
2023-03-27 15:53:21.463781,144.53046066841787,74.51105687996657,12.886903244057569,8.687720013024801,1.8857759786687238
2023-03-28 15:53:21.463781,139.8719693380592,74.48886607980805,12.974805552413654,8.307322425891995,1.9957113723148074
2023-03-29 15:53:21.463781,142.4845075217886,73.51096732449885,12.732066253127371,8.2221969349342,1.932351230711887
2023-03-30 15:53:21.463781,145.04823664285834,73.33851026735867,12.787864527218701,8.107854227912835,1.9661688074531145
2023-03-31 15:53:21.463781,143.73027133473983,72.5263933644206,12.526160193308604,8.26571562051981,1.9598091562603368
2023-04-03 15:53:21.463781,145.1652730223491,71.7991223263285,12.802567804935542,8.491817180993076,2.0456814613900045
2023-04-04 15:53:21.463781,139.74575876001538,71.650657532804,13.074973408205352,8.206019070382936,2.0743454769654526
2023-04-05 15:53:21.463781,143.6475736191821,70.8061614728312,13.214746494927708,8.227465834032254,2.056874614367997
2023-04-06 15:53:21.463781,142.8794808361948,70.48615848205286,13.31099241708177,7.561887762947148,1.9921385415476083
2023-04-07 15:53:21.463781,140.6674649185754,68.4911027451184,13.780521202205906,7.997284625939496,2.047370133481144
2023-04-10 15:53:21.463781,145.1224424657993,68.71708267379142,13.781123776824472,7.8325807919692565,1.912713687415315
2023-04-11 15:53:21.463781,142.08498465308426,68.72519693331071,13.45606176079231,7.849299886777649,1.9555702653379567
2023-04-12 15:53:21.463781,136.1097655996665,67.88975079677209,13.577697538499079,7.751293618191083,1.8799550780103134
2023-04-13 15:53:21.463781,129.7808145947682,68.56788013400768,14.14485074116987,8.105846337968163,1.9619773830238771
2023-04-14 15:53:21.463781,132.16622471183234,69.53904487423112,13.858485552320948,7.185020105455885,1.9726612994581432
2023-04-17 15:53:21.463781,127.11577255088523,67.86917611552303,13.758991945999952,7.179527777702533,2.016739098209719
2023-04-18 15:53:21.463781,133.83305624871764,67.09948049827184,13.87427744928088,7.1484206765704945,2.022123002016042
2023-04-19 15:53:21.463781,125.50089359343255,66.33205466482245,13.860013346534,7.017994485194633,1.897695306285466
2023-04-20 15:53:21.463781,131.91319747703133,65.40350231205309,13.588411532513772,7.501878620844812,1.8401467079566665
2023-04-21 15:53:21.463781,132.77465978119275,66.22380105841539,13.893976277719265,7.234862917101291,1.8830840045275514
2023-04-24 15:53:21.463781,132.41598319739984,66.03788488371106,14.539362791634161,7.457493012499294,1.8936913293642585
2023-04-25 15:53:21.463781,130.27778649475422,65.78246866259188,14.597122288525767,7.5630173704964045,1.9715876531294283
2023-04-26 15:53:21.463781,131.86379913669032,63.81176171159712,14.333916236991099,7.943896749565024,1.9990215258244863
2023-04-27 15:53:21.463781,131.74129225128408,64.42635004673275,13.890579524392505,7.731099111813696,1.9309856954193767
2023-04-28 15:53:21.463781,136.12815298013822,63.23517925455968,13.962942771019444,7.503659793702405,1.8767979020901708
2023-05-01 15:53:21.463781,136.62186657568307,63.29835053175647,14.271908441576992,7.831890855556046,1.8831829725015443
2023-05-02 15:53:21.463781,137.26522616501424,63.56804290653419,14.408253048446522,7.96435046908584,1.7302844425122066
2023-05-03 15:53:21.463781,135.79533983387034,64.87181577084608,14.408280758134001,7.4713771347704006,1.8312819517286651
2023-05-04 15:53:21.463781,135.5905103920795,63.604719615291465,14.239193344136114,7.309455950907807,1.8592293942330334
2023-05-05 15:53:21.463781,136.8696784624677,60.73025172656378,13.928874721209182,7.421694884852607,1.9387044060242817
2023-05-08 15:53:21.463781,129.87494645757255,60.90380318872703,14.162114097900092,7.669657932874716,1.8310653312951641
2023-05-09 15:53:21.463781,124.64805616153829,62.55476324861349,14.421640962834704,7.460512296380908,1.9104599223471563
2023-05-10 15:53:21.463781,127.45237850880855,63.72354866172624,13.976522844698591,6.59009253927803,2.059289453632481
2023-05-11 15:53:21.463781,128.131185179341,63.93032464586704,14.421630086799517,6.7273570985322175,1.9636751154051573
2023-05-12 15:53:21.463781,127.44959132817331,63.46526076400494,14.587932024128072,6.398303040583151,2.0162997681841754
2023-05-15 15:53:21.463781,127.54556316351157,64.23997098104296,14.997005251623689,5.881361411642573,2.0159748375730873
2023-05-16 15:53:21.463781,128.9010474068149,63.308286283875276,14.595197164038645,5.214455979485546,1.9065977504328109
2023-05-17 15:53:21.463781,126.83955997210094,63.76697802304294,14.197237467102948,5.383713228433392,1.939107032401225
2023-05-18 15:53:21.463781,123.90333301726828,64.25683928880848,14.15564827565477,5.410872435876653,1.9952948152803756
2023-05-19 15:53:21.463781,124.65609007973832,65.28515103731573,14.298700848180651,5.361491433018041,1.9529158920319565
2023-05-22 15:53:21.463781,121.02221754481597,67.99415188919879,14.813128303671544,5.658844972765866,2.032218100395166
2023-05-23 15:53:21.463781,122.52865160278535,68.4011811675292,15.02305371094394,5.8025399514103775,1.9132587200227205
2023-05-24 15:53:21.463781,116.29469913505773,67.88581558810044,14.950888586505734,6.177105520269646,1.812781135176134
2023-05-25 15:53:21.463781,119.90851843106279,67.86656217404038,14.644733497486403,5.832364850781695,1.8210853203134107
2023-05-26 15:53:21.463781,121.63255405266096,66.07243233191147,15.00572634594583,5.823721140507749,1.8223391097467065
2023-05-29 15:53:21.463781,122.59112707841211,65.39051877998507,14.716954519797838,5.446527254000643,1.7762702456710564
2023-05-30 15:53:21.463781,126.22972116257802,64.99560996752678,15.19701232067393,5.3960091163937625,1.8262470393906416
2023-05-31 15:53:21.463781,132.56193834864786,64.49115785201359,15.11133623081235,5.341808178945923,1.8598158359175805
2023-06-01 15:53:21.463781,136.622456596967,64.64499009932653,15.592808207664504,5.475163992230865,1.915303194924391
2023-06-02 15:53:21.463781,129.10463829516888,63.85397467254143,15.805316755916417,5.484595264686618,1.906665608003943
2023-06-05 15:53:21.463781,124.17447957899066,64.93409402758587,15.762801879658817,5.620812238703423,1.9464964424379056
2023-06-06 15:53:21.463781,121.87171882340708,64.94078912058166,15.599847177630625,5.778406353861243,1.915746157619744
2023-06-07 15:53:21.463781,121.99148600122484,64.93822364658647,15.49426495422452,6.275910655686199,2.0530738426275557
2023-06-08 15:53:21.463781,123.9103840928941,64.62532396244937,15.62776871379181,6.196132119076135,1.9942756515289009
