,TSLA,GM,F,RIVN,LCID
2022-05-27 15:53:21.463781,-3.391909968015283,83.04780620144234,-4.1947936395379966,-85.45653884129536,-64.79162959730046
2022-05-30 15:53:21.463781,-1.7015863401451004,79.20476108384389,-4.546103192020812,-85.37315450580722,-64.38998418462357
2022-05-31 15:53:21.463781,-0.7640647641227072,78.99928784563737,-3.9495182781871474,-85.03217381332612,-65.70223160316544
2022-06-01 15:53:21.463781,8.42185091812997,74.9770296440464,-4.053422786475935,-84.72540306904716,-63.65513471321701
2022-06-02 15:53:21.463781,12.085126812490742,76.98941237035552,-1.7095039575359072,-84.22596941883975,-62.995889088328575
2022-06-03 15:53:21.463781,11.677414053973155,77.2259757630101,-5.540084833648439,-84.02290072623889,-63.521217936076255
2022-06-06 15:53:21.463781,8.49838097387645,73.36895855982372,-5.264095751866337,-84.36495476299328,-64.47991213679538
2022-06-07 15:53:21.463781,3.291175903989574,72.58218662069902,-8.703917073081413,-83.84139096734653,-64.61751233120907
2022-06-08 15:53:21.463781,3.9423140852431704,70.65231288199728,-7.312177134352615,-84.7204306355008,-63.86571669872614
2022-06-09 15:53:21.463781,1.604597146311737,71.48639613952565,-7.482646195055686,-85.272433426986,-63.90518597765498
2022-06-10 15:53:21.463781,-2.7103073903645636,74.95158002202157,-6.701596242528662,-85.84191901330693,-64.18674567695162
2022-06-13 15:53:21.463781,-4.577995766573051,70.04810938434896,-8.308909347466875,-85.23167397518709,-64.12074327536722
2022-06-14 15:53:21.463781,-7.6550157111128,70.35851370462109,-5.9580140922268825,-84.67621448181879,-64.8862294633881
2022-06-15 15:53:21.463781,-2.962574680737895,69.96634978027008,-3.9939948693874627,-84.37905242299605,-65.31504611316443
2022-06-16 15:53:21.463781,-0.37660563346980647,71.69492474908053,-2.8687194221529433,-83.7108321085258,-67.85407961357437
2022-06-17 15:53:21.463781,-0.3805088022973413,72.26116592718583,-3.115466379019316,-84.28537241998662,-66.76496239132123
2022-06-20 15:53:21.463781,4.062353559459586,70.33536533637633,-1.9870380992873304,-84.06782218335161,-66.42403995751955
2022-06-21 15:53:21.463781,4.324699875713178,69.5372063425032,-3.367830137873118,-84.14918745117718,-67.33968843751418
2022-06-22 15:53:21.463781,1.649968341350383,67.52982006405458,-1.709514534000145,-83.61382175324677,-65.17575583752883
2022-06-23 15:53:21.463781,6.315063762050932,70.2505222808169,1.5379655476729592,-83.69098376358927,-65.0766607757843
2022-06-24 15:53:21.463781,8.05515444449365,70.32197212280093,3.7171948090331863,-83.94373625789974,-66.35014121434695
2022-06-27 15:53:21.463781,4.714371673301487,75.1962225246975,2.2089342388903033,-83.59794309089939,-65.3478529223938
2022-06-28 15:53:21.463781,4.137378695216598,75.05432896541603,2.952846261881481,-83.0247442348995,-64.8720204648233
2022-06-29 15:53:21.463781,1.4226684816004642,73.21168933007152,0.29534185320585493,-83.48025498535203,-64.39391814280253
2022-06-30 15:53:21.463781,-2.764464145404466,69.29611509238886,1.4485182589550671,-83.52226514054709,-64.93162147103745
2022-07-01 15:53:21.463781,-0.043295934311538,64.73407657151189,2.3678516560146745,-84.22154107905777,-64.3856997368938
2022-07-04 15:53:21.463781,5.7024652285888155,60.83613240314778,-1.455211584786953,-85.79974105081064,-64.71910443899662
2022-07-05 15:53:21.463781,1.2886445113910572,61.496670277545505,-3.7400392070173316,-85.68729792970821,-64.03966668783458
2022-07-06 15:53:21.463781,3.0195739668733346,62.7451809046508,-4.280324990968143,-85.34012596179214,-66.44444406725545
2022-07-07 15:53:21.463781,1.0293102733974324,58.90148792003671,-4.851502951610087,-85.1879172927637,-66.9607154623576
2022-07-08 15:53:21.463781,-0.42690211070022244,61.05072186661078,-7.14834377915351,-86.344481277284,-64.97586628895985
2022-07-11 15:53:21.463781,-2.1765824373402576,59.89986697260847,-6.421354811241864,-86.5374880676068,-65.92317667501852
2022-07-12 15:53:21.463781,-4.692573648807907,60.267939705640686,-5.946024686474793,-87.73341564639546,-66.65018322400218
2022-07-13 15:53:21.463781,-4.534778019083918,64.15977567623273,-6.30675767057487,-87.0625801377802,-67.17973318695869
2022-07-14 15:53:21.463781,-6.895490094235168,66.38456576745202,-7.718324131955557,-87.6259036446524,-68.58175639303077
2022-07-15 15:53:21.463781,-6.121446685806986,65.73101389532276,-5.778181025752527,-87.00576164515562,-71.01635066005659
2022-07-18 15:53:21.463781,-6.244159406233907,63.53211413030675,-2.653960548042067,-86.51542684488535,-71.2560606260325
2022-07-19 15:53:21.463781,-6.897491487881124,58.27010351475674,-3.5905491517489008,-87.00253836186339,-71.12512968718579
2022-07-20 15:53:21.463781,-9.413764593294227,56.57862347091604,-4.766102205413758,-87.59277126596164,-71.18396735781702
2022-07-21 15:53:21.463781,-10.963073652013943,56.09840410073226,-3.825748098448778,-87.42012705218305,-71.33584945230396
2022-07-22 15:53:21.463781,-8.927534878611453,53.8025567099041,-4.509603540972551,-87.84624460405988,-71.29840173235192
2022-07-25 15:53:21.463781,-7.5407274926284185,53.51512210870333,-4.771050900281814,-87.79763704869421,-70.27664057672756
2022-07-26 15:53:21.463781,-10.233757041222136,53.70744251386468,-3.3575616060861457,-88.03452278522657,-70.480709763843
2022-07-27 15:53:21.463781,-9.948303156745908,53.204382689651084,-7.043226045345796,-88.88821574991567,-71.07974147932983
2022-07-28 15:53:21.463781,-7.900382254003235,51.725954465793976,-4.587675582343575,-89.88070610454963,-71.3700832905239
2022-07-29 15:53:21.463781,-12.494509978086832,52.12496642742956,-4.444212610799559,-89.78996265265972,-70.79527654214485
2022-08-01 15:53:21.463781,-11.050598883304241,53.14863202125226,-5.225845850108057,-90.02032467890342,-69.35779257923443
2022-08-02 15:53:21.463781,-12.801008598798703,50.65904997844029,-5.3902489721529445,-90.24210891828385,-70.03759089681726
2022-08-03 15:53:21.463781,-11.290899948632715,53.86266186218403,-5.456609471950835,-89.97147816540874,-69.93983306759988
2022-08-04 15:53:21.463781,-13.304399115108001,53.650512641451066,-8.725355120709644,-89.50176535787855,-69.58985725942684
2022-08-05 15:53:21.463781,-17.981320142235923,53.7093215061438,-5.991792271920282,-89.61726471875589,-70.65239464827715
2022-08-08 15:53:21.463781,-21.969582871294303,55.3575798154889,-5.909392889074061,-89.75975684072317,-70.63729234554573
2022-08-09 15:53:21.463781,-21.84141413450057,55.91659397937585,-5.071041570613977,-89.55591741409893,-72.14943024172355
2022-08-10 15:53:21.463781,-21.216796113767455,58.16133290212462,-3.2597025504062183,-90.12383970850509,-73.879417416832
2022-08-11 15:53:21.463781,-23.338388304589518,58.85832814556575,-5.230616733308557,-90.03667151100522,-73.5493544891436
2022-08-12 15:53:21.463781,-21.85439016905817,57.41485231694172,-4.328465466831666,-89.81772299482483,-73.91002533286868
2022-08-15 15:53:21.463781,-25.733976002462555,58.28418416265899,-4.835794567513374,-89.5416895261495,-73.7305311529348
2022-08-16 15:53:21.463781,-25.866347315025862,55.58450603660723,-3.2193909971031998,-90.35294180015048,-73.7522382506406
2022-08-17 15:53:21.463781,-28.54483221496089,55.85341761019167,-7.332039271238633,-90.64770004991482,-74.65447885771914
2022-08-18 15:53:21.463781,-29.927852934944376,55.7913178378163,-7.511063207666235,-90.97718653493153,-74.69969274730015
2022-08-19 15:53:21.463781,-29.814198705516205,55.32055497771877,-8.621523591424939,-90.9420383619889,-75.79667727492104
2022-08-22 15:53:21.463781,-31.61182558986543,55.03661926903429,-7.826964070868014,-90.76876151970392,-74.62320258858304
2022-08-23 15:53:21.463781,-32.38711950385862,50.675790221132,-6.955847423660167,-90.21702501526893,-75.83263441387433
2022-08-24 15:53:21.463781,-30.332446264153134,49.45066441383579,-8.268004250527161,-90.41169270927726,-76.00307438468722
2022-08-25 15:53:21.463781,-31.52423211299927,49.67374546272183,-9.570000248369325,-90.60348666053439,-76.88326975173663
2022-08-26 15:53:21.463781,-29.793797186698757,50.04760741116423,-9.765628133404814,-90.17230997341215,-76.4263735640495
2022-08-29 15:53:21.463781,-32.15912880286618,47.74960923052727,-11.379275378228526,-90.0567060935784,-76.70454466608776
2022-08-30 15:53:21.463781,-31.06728931881714,50.569501774766934,-9.882500237783741,-89.55351516110258,-77.13209396615883
2022-08-31 15:53:21.463781,-28.072365797034404,48.62826599476202,-10.543434958766262,-89.43391210134618,-76.45378490075976
2022-09-01 15:53:21.463781,-33.39136651474164,50.80445996141789,-15.739945744831141,-89.92401654622874,-76.4342398773048
2022-09-02 15:53:21.463781,-34.97044790797783,51.78588263302335,-16.36738327865813,-90.4623273143539,-76.01282386147159
2022-09-05 15:53:21.463781,-33.8316397388992,50.329738482193555,-18.100324394161305,-91.05519372159425,-76.84149462979858
2022-09-06 15:53:21.463781,-34.2214614744384,54.34800178920045,-20.768248612579043,-90.81921118589499,-77.98479745677595
2022-09-07 15:53:21.463781,-33.47590277282855,51.59990469172531,-22.725156620206132,-90.38363900806128,-77.906593322335
2022-09-08 15:53:21.463781,-34.66798503192875,53.70521995893866,-22.552202427530844,-89.67323528590462,-78.1575660806578
2022-09-09 15:53:21.463781,-34.485206070197286,56.02751136016187,-20.490323919398477,-89.32600594653198,-77.68303453961657
2022-09-12 15:53:21.463781,-34.778077971299524,54.47358607694699,-19.988324514184875,-88.83058806346726,-77.74991392894084
2022-09-13 15:53:21.463781,-32.48008386973106,57.71552006138443,-20.95487097598989,-89.09084265863396,-77.59466090793929
2022-09-14 15:53:21.463781,-31.951225666460292,57.13974837204789,-20.230178600941585,-89.59655445824421,-78.87217723783883
2022-09-15 15:53:21.463781,-31.248412490614854,57.83594101080982,-20.958621150915768,-89.24384464115927,-77.47995316887217
2022-09-16 15:53:21.463781,-32.084178031497046,58.46804674073272,-22.05271250052807,-89.06521469423578,-77.61391298004796
2022-09-19 15:53:21.463781,-33.06408019224858,58.164638886591135,-23.848403911741368,-89.01931292613715,-77.07182170568203
2022-09-20 15:53:21.463781,-33.919303413449455,60.10407331643846,-26.512687526087618,-88.85026679443774,-77.74735940232253
2022-09-21 15:53:21.463781,-33.124117103979685,62.025695368136,-27.082102065762324,-88.70724449154551,-77.51191875253217
2022-09-22 15:53:21.463781,-33.9553531926118,57.792291305112784,-26.847957605942675,-88.12846057045803,-78.54186313010605
2022-09-23 15:53:21.463781,-33.36800192092878,60.89529306772143,-26.985664379926945,-87.51470882716727,-78.20663608330518
2022-09-26 15:53:21.463781,-29.206032460453592,56.899075562462144,-27.58944464082592,-87.24416737383852,-78.48252030289616
2022-09-27 15:53:21.463781,-27.341762447616492,59.34484864406944,-28.95546406273406,-86.81388616201556,-78.46484008618322
2022-09-28 15:53:21.463781,-28.037879657543563,62.05380302134813,-28.087660467459852,-86.54406527995464,-77.94306273575698
2022-09-29 15:53:21.463781,-25.430230208761195,59.418079516875345,-29.978425607210124,-86.7936296657914,-78.8989863744181
2022-09-30 15:53:21.463781,-26.328218853513675,58.45165295246986,-28.888150602489038,-86.39529137167749,-79.40872800384227
2022-10-03 15:53:21.463781,-30.818052438431597,55.83948713178219,-30.309985124289962,-87.15551980635883,-79.08325515506084
2022-10-04 15:53:21.463781,-32.896457277901966,55.352673333484944,-31.35524508122901,-86.61533668758979,-77.5513597916355
2022-10-05 15:53:21.463781,-36.64913953725897,54.65039935791896,-33.365555042048975,-87.25620664862979,-77.66434114242531
2022-10-06 15:53:21.463781,-37.30452981551462,56.47448658804066,-34.030436394970074,-87.11179230692274,-77.20668876080492
2022-10-07 15:53:21.463781,-37.257348253177966,59.565582361512746,-32.74031917150301,-87.54878191764496,-77.29658561326971
2022-10-10 15:53:21.463781,-34.089276049044614,62.92208542066744,-32.04333657436259,-87.2744123629479,-75.75778006589768
2022-10-11 15:53:21.463781,-33.42965330772901,61.56453382050513,-30.710132698085513,-87.2929536591377,-77.24510712723152
2022-10-12 15:53:21.463781,-33.853907183288534,61.073647756438376,-29.98308445031148,-88.10480987828169,-77.17429989508244
2022-10-13 15:53:21.463781,-32.19481980805535,57.022392165311,-31.525094748113002,-87.90582731348981,-78.47751135671332
2022-10-14 15:53:21.463781,-36.67905161369849,55.1399997202928,-31.974686218733893,-88.18661567772394,-80.36998389005815
2022-10-17 15:53:21.463781,-36.2188073058296,57.40081995159778,-33.03275076444656,-87.7714240218649,-80.16953842196216
2022-10-18 15:53:21.463781,-34.731050023114776,61.23097095048608,-31.24730357747767,-87.77199842804623,-80.07668381524246
2022-10-19 15:53:21.463781,-37.61316938448884,58.26186504100859,-32.88951487244994,-87.57981289096708,-80.27928985149018
2022-10-20 15:53:21.463781,-35.460036325585044,56.87122374815756,-31.686629638348094,-88.05678233332159,-80.35653179394042
2022-10-21 15:53:21.463781,-34.79173195754187,56.824776319410205,-30.46320020093779,-88.3395175798053,-78.23031336267056
2022-10-24 15:53:21.463781,-35.591096472066475,57.499501963021224,-27.915204687446817,-88.55460153818647,-78.4313810148353
2022-10-25 15:53:21.463781,-34.35551110631293,55.60256964558998,-28.502243931121086,-88.16353402804866,-78.05060100923245
2022-10-26 15:53:21.463781,-29.87062804598074,56.60790472563262,-27.480080323155253,-87.37054900176824,-78.55385175210017
2022-10-27 15:53:21.463781,-29.473977184183486,55.510460706285095,-24.16715016884495,-87.77856703421995,-78.3365349267322
2022-10-28 15:53:21.463781,-28.934691657637146,55.492299562817735,-25.100109097080914,-87.25336408094618,-78.52150146120638
2022-10-31 15:53:21.463781,-29.899817314956245,56.781993701829634,-27.395851043971042,-88.36088226875978,-78.83440338301517
2022-11-01 15:53:21.463781,-31.673024645019364,56.81277534517557,-30.122151407336595,-88.9180186218414,-77.49120396064635
2022-11-02 15:53:21.463781,-29.957329203747097,55.80199338348588,-29.122601850048124,-89.34413341986888,-76.56831015156236
2022-11-03 15:53:21.463781,-31.742192597351792,55.56141219363398,-31.78851372159528,-89.92168509225283,-76.46084931349351
2022-11-04 15:53:21.463781,-31.581992402771654,55.37078033405947,-32.29303186669464,-90.56108902280486,-78.36392886271493
2022-11-07 15:53:21.463781,-32.54871992590165,54.523983875417926,-31.697463517905554,-90.4061025152887,-78.64163482018517
2022-11-08 15:53:21.463781,-31.56599559859895,53.93958329458659,-31.44108921388312,-90.48921164690874,-76.62527774981272
2022-11-09 15:53:21.463781,-30.867293778265037,57.646403441854545,-30.854300538583523,-90.34582494827833,-76.81866052796416
2022-11-10 15:53:21.463781,-28.701628912229793,58.988572086026615,-30.543435502359916,-90.08015259857353,-75.92820465913339
2022-11-11 15:53:21.463781,-29.778269392004063,58.29980103559049,-28.763450157210457,-89.97574938173378,-74.71816403444232
2022-11-14 15:53:21.463781,-30.332757596003123,59.970547169167986,-30.116682996170407,-89.71300848978768,-74.52946705852878
2022-11-15 15:53:21.463781,-32.364457218831596,59.1855249274049,-31.059402147739192,-89.7426483104691,-75.28501876130403
2022-11-16 15:53:21.463781,-33.25243058425325,62.002610398490155,-32.121307199709925,-90.23069039111805,-77.39656620821502
2022-11-17 15:53:21.463781,-32.4835643448669,62.91705566027264,-30.990866565815146,-89.81830275243478,-76.85983157237352
2022-11-18 15:53:21.463781,-30.93678586091375,62.67112712533063,-29.744701582533306,-90.05924737739332,-77.52433529570553
2022-11-21 15:53:21.463781,-32.83360425574552,63.77985349236284,-29.10716942836765,-90.43226270708054,-77.39026198135156
2022-11-22 15:53:21.463781,-31.067922115455772,59.937063487105725,-27.425600466650522,-90.50131034062625,-78.38381779465257
2022-11-23 15:53:21.463781,-28.250727665887464,57.249878990300914,-29.131883918185597,-90.8490805151956,-78.58881083618121
2022-11-24 15:53:21.463781,-27.346468207505893,54.44943553650376,-26.76527987494537,-91.00279047978795,-78.56782429681208
2022-11-25 15:53:21.463781,-23.241262174076184,54.79604268455884,-24.5305390560437,-90.87986919199767,-78.37063166319356
2022-11-28 15:53:21.463781,-25.00776289450668,58.83431927600628,-23.41642567118344,-90.753704315966,-79.21890902707108
2022-11-29 15:53:21.463781,-27.792947665841506,64.1663083052483,-20.68346590908955,-91.0866930362619,-78.35250620932099
2022-11-30 15:53:21.463781,-31.63159063838843,65.75392234358321,-23.307452304936348,-91.26146707483653,-78.80908037319523
2022-12-01 15:53:21.463781,-28.549451859186036,67.0157517789099,-24.108042951629805,-90.88681715473807,-80.05524272851072
2022-12-02 15:53:21.463781,-27.132518204627242,62.52037818208673,-25.220320726889245,-90.70677707152983,-80.13533727764779
2022-12-05 15:53:21.463781,-27.239454158138244,61.213696952470656,-24.1375418942705,-89.93634471375306,-80.11541032299971
2022-12-06 15:53:21.463781,-26.613781946881076,59.324795356502705,-25.72707392862896,-89.46229495391677,-80.00762331645721
2022-12-07 15:53:21.463781,-29.076966242513514,57.856981587954294,-24.598132657802086,-88.98101981071089,-79.05849254803732
2022-12-08 15:53:21.463781,-23.858977129377912,57.47462715099609,-22.527542874088425,-89.59383755124222,-79.23598667720562
2022-12-09 15:53:21.463781,-23.54857793563947,56.37524029814591,-21.446487713820794,-89.27692397119658,-79.3270719014623
2022-12-12 15:53:21.463781,-23.282386022807124,51.74817557013189,-20.9967672477383,-89.30077500968916,-80.12941828582517
2022-12-13 15:53:21.463781,-21.596669989317963,53.465760640529304,-22.553720835719414,-89.53764806345312,-79.56272176211849
2022-12-14 15:53:21.463781,-20.44960755729468,51.01166735033862,-23.861557648422917,-89.46838087371117,-79.43497207091458
2022-12-15 15:53:21.463781,-19.899395619014427,51.56870453494014,-21.954869986657922,-89.07124972057167,-79.74141094449821
2022-12-16 15:53:21.463781,-21.78289994700524,56.29935175567924,-20.734479843446053,-88.85340405999426,-81.0959734287859
2022-12-19 15:53:21.463781,-20.660949897136792,54.15949345566802,-20.792374617432618,-89.24619841988589,-80.14407200607138
2022-12-20 15:53:21.463781,-16.165541012496774,48.32389176295704,-21.450446691059955,-88.92790356651741,-81.00122856575418
2022-12-21 15:53:21.463781,-12.764997270288948,47.70240526338492,-24.629045283847173,-89.21138800618685,-81.3982027714349
2022-12-22 15:53:21.463781,-8.578101078028212,50.15639129671907,-26.23950011923831,-89.11895846354165,-81.16861831322544
2022-12-23 15:53:21.463781,-9.96190593518438,54.582282735311935,-23.416067547263165,-89.25207715506754,-81.9610339568069
2022-12-26 15:53:21.463781,-12.616962273174536,51.74674221788449,-25.37348480980819,-89.3472462508326,-82.90758977614352
2022-12-27 15:53:21.463781,-12.929234961167424,52.892504226930704,-25.08694910891689,-89.02180761720206,-84.18162667640037
2022-12-28 15:53:21.463781,-12.766260485818703,51.840656262652196,-23.57378942369458,-89.47968330730104,-83.78561538724671
2022-12-29 15:53:21.463781,-9.88530120088823,51.614531313566125,-25.48814779480021,-88.66217261055145,-84.0982533451844
2022-12-30 15:53:21.463781,-14.442756471175432,57.64350592454952,-25.209159810237146,-89.48919277389,-82.47222893548984
2023-01-02 15:53:21.463781,-10.49972174731918,54.10526759711023,-23.80247044667856,-89.74152264677132,-83.08574346785522
2023-01-03 15:53:21.463781,-10.906074218336881,54.70721740038924,-23.7796122211924,-89.59063608295212,-83.6346243838846
2023-01-04 15:53:21.463781,-12.029230744085318,55.808020760144196,-19.403185337626716,-89.34838346733135,-83.96174785053793
2023-01-05 15:53:21.463781,-14.682704604001561,58.36121483607866,-22.08883120116518,-89.39225778283955,-83.8284745792794
2023-01-06 15:53:21.463781,-18.901278010270673,58.609801925819085,-20.43520009864673,-89.41766998838534,-84.09784556797615
2023-01-09 15:53:21.463781,-16.882315795707235,59.35856043181995,-20.706200571822787,-89.24494516181717,-83.76021694878557
2023-01-10 15:53:21.463781,-16.682871669568367,58.43830800937033,-19.47806624320765,-89.34542726336049,-84.31968711564066
2023-01-11 15:53:21.463781,-19.890483378651215,59.093752098330434,-18.763342041809295,-88.75274267871454,-85.08105584305574
2023-01-12 15:53:21.463781,-22.986905507824527,58.29066527153959,-19.950463393202444,-88.37625238564043,-86.02300091666748
2023-01-13 15:53:21.463781,-23.74729745218982,59.78232975745777,-19.57983981435213,-87.97159516169161,-87.11355761022844
2023-01-16 15:53:21.463781,-19.91402485426671,58.91244998150118,-22.56407345295479,-88.43765097041356,-87.34979722877507
2023-01-17 15:53:21.463781,-20.52169645463815,59.8272304387591,-21.625941073748745,-88.47552387219201,-87.48558843869655
2023-01-18 15:53:21.463781,-24.089818350928848,59.773058244811224,-21.15466458714439,-88.61518482593483,-87.76466352030279
2023-01-19 15:53:21.463781,-24.634268333611942,62.48772293518381,-20.143614816143806,-89.07426673949264,-87.23463849677003
2023-01-20 15:53:21.463781,-25.23581552857972,62.378708970691534,-18.44967190611949,-88.91795700066751,-86.68852283438196
2023-01-23 15:53:21.463781,-31.269778605827238,58.0764059943303,-17.846004018056348,-89.15739374121243,-86.84717041109727
2023-01-24 15:53:21.463781,-31.367983507438492,61.08441386712731,-17.598573566275732,-88.87422657513561,-87.67563083143624
2023-01-25 15:53:21.463781,-31.8297421787195,58.91203195643933,-19.046479249483628,-89.35160750647665,-87.9225456089183
2023-01-26 15:53:21.463781,-30.392291105570834,57.36955310014389,-20.19556714082634,-88.62047157941213,-88.17851214327051
2023-01-27 15:53:21.463781,-26.517321635325853,55.97920578081372,-18.297443252831414,-89.02960325076417,-88.45276739502994
2023-01-30 15:53:21.463781,-24.019134627958504,59.21056013390702,-15.946312625140857,-88.93446694455416,-88.73706212821786
2023-01-31 15:53:21.463781,-24.616850316797432,54.126152871854046,-16.342391144261413,-88.58507968288522,-88.99691163565443
2023-02-01 15:53:21.463781,-27.10417593307124,61.395702139725984,-16.261238667098542,-88.84677377653529,-89.147972557795
2023-02-02 15:53:21.463781,-21.46198126389961,63.968487162919764,-17.772077473950187,-88.4675780740129,-89.39153479385828
2023-02-03 15:53:21.463781,-21.306746705747813,64.5339462170208,-15.839298897532972,-89.03574987117901,-89.31630711394514
2023-02-06 15:53:21.463781,-21.258123816187513,64.41492071346697,-14.715051934332301,-88.39999102937885,-89.18369144849592
2023-02-07 15:53:21.463781,-21.29936507961494,65.13560246419526,-11.399655121869422,-88.3945857662547,-89.5305983487419
2023-02-08 15:53:21.463781,-20.815943059416377,66.44295401696205,-12.951619655676438,-88.67261036540648,-89.06693695926874
2023-02-09 15:53:21.463781,-21.143037540360798,68.07047213391344,-13.605366743997148,-88.80930104468409,-89.44415147442226
2023-02-10 15:53:21.463781,-22.484383448101152,69.48798975494049,-13.201133300430467,-88.4483252336625,-90.04396668196813
2023-02-13 15:53:21.463781,-23.740583564705798,69.73268129771843,-12.07450217294097,-88.71953789901599,-89.91327151784671
2023-02-14 15:53:21.463781,-23.80026403960933,69.24723287782093,-12.449359585980858,-89.05878998585067,-90.20386295042606
2023-02-15 15:53:21.463781,-25.027288814659123,68.88011883110825,-13.973548104474986,-89.15683924445143,-90.09566264302204
2023-02-16 15:53:21.463781,-26.615613701952345,68.40326483978441,-12.452759534134273,-89.66840313620517,-90.93087957568206
2023-02-17 15:53:21.463781,-26.366627316410785,71.2840639546204,-11.185713952246633,-88.91707126670386,-90.49070112810658
2023-02-20 15:53:21.463781,-26.915145616159307,72.82619447471362,-12.808837839256537,-89.16927199515148,-90.26884662474785
2023-02-21 15:53:21.463781,-23.602955388336035,65.22083442407518,-10.440825619732463,-88.81007445933652,-90.7818407156785
2023-02-22 15:53:21.463781,-29.663463740892972,66.86288361148227,-8.3403070558834,-88.71743526632999,-91.26079045511227
2023-02-23 15:53:21.463781,-27.346212095621926,67.36698354475791,-8.08953255721212,-89.16288628908595,-90.75103842174747
2023-02-24 15:53:21.463781,-24.61569705944576,67.33675182112906,-7.938619499071409,-89.16655127489119,-90.9915881579241
2023-02-27 15:53:21.463781,-29.289652520672917,66.37828425687422,-6.913869964322405,-88.82789646336346,-91.25640366373563
2023-02-28 15:53:21.463781,-30.002457216805333,69.20034127023894,-8.513467738820946,-88.91314467881833,-91.95162295058947
2023-03-01 15:53:21.463781,-30.76845614551772,71.6220883156725,-8.45394389445998,-88.38513853985127,-92.05204446007824
2023-03-02 15:53:21.463781,-33.67793606530343,69.64960733403755,-12.39021108636338,-87.91170963533446,-92.11698073928612
2023-03-03 15:53:21.463781,-35.21226389503277,70.7024162048975,-10.850108715024154,-87.46859408103035,-91.9211487379423
2023-03-06 15:53:21.463781,-37.3578571918295,68.23152416189862,-13.629790240918261,-87.70025304549249,-92.31836763657867
2023-03-07 15:53:21.463781,-34.052349502603505,64.76691831495654,-11.028458011682796,-88.23275457452588,-92.72864391092486
2023-03-08 15:53:21.463781,-32.1879862230264,63.23446102052917,-11.61143531061385,-88.52274073676175,-92.61532933563123
2023-03-09 15:53:21.463781,-29.587622471673257,65.36236947141154,-11.981194696880005,-88.43379613652432,-92.3566033189266
2023-03-10 15:53:21.463781,-28.049100621415825,67.74307094694774,-13.081841525851223,-88.18244554112302,-92.77844492157264
2023-03-13 15:53:21.463781,-30.471799153061994,69.05084311442083,-13.578211787732997,-89.21013383005277,-92.50653175860752
2023-03-14 15:53:21.463781,-31.5519620255583,70.90641901031279,-11.122050388665471,-89.21471443105378,-92.49818430136413
2023-03-15 15:53:21.463781,-30.533370561443785,72.24678239153921,-15.539833139548232,-89.14759146199131,-92.2130163793655
2023-03-16 15:53:21.463781,-33.066390224361605,70.60660995867023,-13.378555939524627,-89.26915764912168,-92.23371194426367
2023-03-17 15:53:21.463781,-31.621296741532447,71.7290032363392,-12.788623226134021,-88.71597249342506,-92.92087099210902
2023-03-20 15:53:21.463781,-32.100615173464575,73.80797908588616,-14.889583051405086,-88.52672577779282,-92.95993970256482
2023-03-21 15:53:21.463781,-32.85053836408336,75.79188765894831,-16.715733253005894,-87.9265854634099,-92.70012604036535
2023-03-22 15:53:21.463781,-31.40489109846959,78.94448673523155,-13.919225758652365,-88.03208804029259,-92.92993418035056
2023-03-23 15:53:21.463781,-30.476943369719102,80.86358720975485,-15.542721005460125,-87.58449890770736,-93.02735101882077
2023-03-24 15:53:21.463781,-31.21590289402869,81.83513632149197,-17.48667505854835,-86.77373371352749,-93.07172964691003
2023-03-27 15:53:21.463781,-28.80984246143392,84.7721835521553,-15.605677304405708,-86.08110406630406,-93.77621686280995
2023-03-28 15:53:21.463781,-31.1044364879563,84.71715490578052,-15.030018774455002,-86.69055216324925,-93.41338794946368
2023-03-29 15:53:21.463781,-29.81760045342716,82.29216597289641,-16.61968064797884,-86.82693464889219,-93.62250068890829
2023-03-30 15:53:21.463781,-28.554805889768474,81.86450773865472,-16.25426643943403,-87.01012704429874,-93.51088973074386
2023-03-31 15:53:21.463781,-29.20398501423399,79.85062389726438,-17.96812737161949,-86.75721186144864,-93.53187901595045
2023-04-03 15:53:21.463781,-28.497158261336665,78.0471404497138,-16.15797696314808,-86.39496675157451,-93.248467512854
2023-04-04 15:53:21.463781,-31.16660297447007,77.67897812282139,-14.37403508424545,-86.8528537637786,-93.15386528077522
2023-04-05 15:53:21.463781,-29.24471873480339,75.5848005935221,-13.458682903693841,-86.81849316388566,-93.21152582012675
2023-04-06 15:53:21.463781,-29.62305175866713,74.79125861699924,-12.828383346183736,-87.88483875206008,-93.42517965968402
2023-04-07 15:53:21.463781,-30.71260589780751,69.84392837827403,-9.753512443827205,-87.18727441794681,-93.24289424805269
2023-04-10 15:53:21.463781,-28.51825494956517,70.40431238849065,-9.749566276478506,-87.45115211214916,-93.68731210458414
2023-04-11 15:53:21.463781,-30.014390084012877,70.42443409273251,-11.878346803309025,-87.42436587359695,-93.5458689798388
2023-04-12 15:53:21.463781,-32.957553648101644,68.35269852284078,-11.081773035297825,-87.58138509742797,-93.79542806486728
2023-04-13 15:53:21.463781,-36.07495199450456,70.03432060174441,-7.367575023753825,-87.01334395404542,-93.52472303702125
2023-04-14 15:53:21.463781,-34.89999052795611,72.44261055432182,-9.242936054934447,-88.48863142695434,-93.48946201996785
2023-04-17 15:53:21.463781,-37.38764941533543,68.30167752086518,-9.894504190349329,-88.49743087471718,-93.34398839865882
2023-04-18 15:53:21.463781,-34.07897328942846,66.39298979282593,-9.139517380736939,-88.54726863454445,-93.32621945361919
