ICSA,PAYEMS,UNRATE,JTSJOL,CES0500000003
1679285.7142857143,137222.83870967742,11.212903225806452,6078.967741935484,29.41290322580645
1639000.0,137372.2258064516,11.141935483870968,6095.645161290323,29.401935483870968
1629857.142857143,137521.61290322582,11.070967741935483,6112.322580645161,29.390967741935484
1620714.2857142857,137671.0,11.0,6129.0,29.38
1611571.4285714286,137723.8,10.973333333333333,6142.366666666667,29.380333333333333
1602428.5714285714,137776.6,10.946666666666667,6155.733333333334,29.380666666666666
1593285.7142857143,137829.4,10.92,6169.1,29.381
1584142.857142857,137882.2,10.893333333333333,6182.466666666666,29.381333333333334
1575000.0,137935.0,10.866666666666667,6195.833333333333,29.381666666666668
1560428.5714285714,137987.8,10.84,6209.2,29.381999999999998
1545857.142857143,138040.6,10.813333333333333,6222.566666666667,29.38233333333333
1531285.7142857143,138093.4,10.786666666666667,6235.933333333333,29.382666666666665
1516714.2857142857,138146.2,10.76,6249.3,29.383
1502142.857142857,138199.0,10.733333333333333,6262.666666666667,29.383333333333333
1487571.4285714286,138251.8,10.706666666666667,6276.033333333334,29.383666666666667
1473000.0,138304.6,10.68,6289.4,29.384
1472142.857142857,138357.4,10.653333333333332,6302.766666666666,29.384333333333334
1471285.7142857143,138410.2,10.626666666666667,6316.133333333333,29.384666666666668
1470428.5714285714,138463.0,10.6,6329.5,29.384999999999998
1469571.4285714286,138515.8,10.573333333333332,6342.866666666667,29.38533333333333
1468714.2857142857,138568.6,10.546666666666667,6356.233333333334,29.385666666666665
1467857.142857143,138621.4,10.52,6369.6,29.386
1467000.0,138674.2,10.493333333333332,6382.966666666666,29.386333333333333
1464000.0,138727.0,10.466666666666667,6396.333333333333,29.386666666666667
1461000.0,138779.8,10.44,6409.7,29.387
1458000.0,138832.6,10.413333333333332,6423.066666666667,29.387333333333334
1455000.0,138885.4,10.386666666666667,6436.433333333333,29.387666666666668
1452000.0,138938.2,10.36,6449.8,29.388
1449000.0,138991.0,10.333333333333332,6463.166666666667,29.388333333333335
1446000.0,139043.8,10.306666666666667,6476.533333333334,29.388666666666666
1441285.7142857143,139096.6,10.28,6489.9,29.389
1436571.4285714286,139149.4,10.253333333333332,6503.266666666666,29.389333333333333
1431857.142857143,139202.2,10.226666666666667,6516.633333333333,29.389666666666667
1427142.857142857,139255.0,10.2,6530.0,29.39
1422428.5714285714,139305.4516129032,10.141935483870967,6526.741935483871,29.393548387096775
1417714.2857142857,139355.90322580645,10.083870967741936,6523.4838709677415,29.39709677419355
1413000.0,139406.35483870967,10.025806451612903,6520.225806451613,29.400645161290324
1420857.142857143,139456.8064516129,9.96774193548387,6516.967741935484,29.4041935483871
1428714.2857142857,139507.25806451612,9.909677419354837,6513.709677419355,29.407741935483873
1436571.4285714286,139557.70967741936,9.851612903225806,6510.451612903225,29.411290322580644
1444428.5714285714,139608.16129032258,9.793548387096774,6507.193548387097,29.41483870967742
1452285.7142857143,139658.61290322582,9.735483870967741,6503.935483870968,29.418387096774193
1460142.857142857,139709.06451612903,9.67741935483871,6500.677419354839,29.421935483870968
1468000.0,139759.51612903227,9.619354838709677,6497.419354838709,29.425483870967742
1457285.7142857143,139809.96774193548,9.561290322580644,6494.1612903225805,29.429032258064517
1446571.4285714286,139860.4193548387,9.503225806451614,6490.903225806452,29.43258064516129
1435857.142857143,139910.87096774194,9.44516129032258,6487.645161290323,29.436129032258066
1425142.857142857,139961.32258064515,9.387096774193548,6484.387096774193,29.43967741935484
1414428.5714285714,140011.7741935484,9.329032258064515,6481.129032258064,29.443225806451615
1403714.2857142857,140062.2258064516,9.270967741935484,6477.870967741936,29.446774193548386
1393000.0,140112.67741935485,9.212903225806452,6474.612903225807,29.45032258064516
1374000.0,140163.12903225806,9.154838709677419,6471.354838709677,29.453870967741935
1355000.0,140213.5806451613,9.096774193548388,6468.096774193548,29.45741935483871
1336000.0,140264.03225806452,9.038709677419355,6464.8387096774195,29.460967741935484
1317000.0,140314.48387096773,8.980645161290322,6461.580645161291,29.46451612903226
1298000.0,140364.93548387097,8.92258064516129,6458.322580645161,29.468064516129033
1279000.0,140415.38709677418,8.864516129032259,6455.064516129032,29.471612903225807
1260000.0,140465.83870967742,8.806451612903226,6451.806451612903,29.475161290322582
1229142.857142857,140516.29032258064,8.748387096774193,6448.548387096775,29.478709677419356
1198285.7142857143,140566.74193548388,8.690322580645162,6445.290322580645,29.482258064516127
1167428.5714285714,140617.1935483871,8.63225806451613,6442.032258064516,29.485806451612902
1136571.4285714286,140667.64516129033,8.574193548387097,6438.774193548387,29.489354838709676
1105714.2857142857,140718.09677419355,8.516129032258064,6435.5161290322585,29.49290322580645
1074857.1428571427,140768.5483870968,8.458064516129033,6432.258064516129,29.496451612903225
1044000.0,140819.0,8.4,6429.0,29.5
1021142.8571428572,140849.67741935485,8.380645161290323,6431.645161290323,29.50032258064516
998285.7142857143,140880.35483870967,8.361290322580645,6434.290322580645,29.500645161290322
975428.5714285714,140911.03225806452,8.341935483870968,6436.935483870968,29.500967741935483
952571.4285714285,140941.70967741936,8.32258064516129,6439.580645161291,29.501290322580644
929714.2857142857,140972.38709677418,8.303225806451612,6442.225806451613,29.501612903225805
906857.1428571428,141003.06451612903,8.283870967741935,6444.870967741936,29.50193548387097
884000.0,141033.74193548388,8.264516129032259,6447.5161290322585,29.50225806451613
890142.8571428572,141064.4193548387,8.245161290322581,6450.1612903225805,29.50258064516129
896285.7142857143,141095.09677419355,8.225806451612904,6452.806451612903,29.502903225806453
902428.5714285715,141125.7741935484,8.206451612903226,6455.451612903225,29.503225806451614
908571.4285714285,141156.4516129032,8.187096774193549,6458.096774193548,29.503548387096775
914714.2857142857,141187.12903225806,8.167741935483871,6460.741935483871,29.503870967741936
920857.1428571428,141217.8064516129,8.148387096774194,6463.387096774193,29.504193548387097
927000.0,141248.48387096773,8.129032258064516,6466.032258064516,29.504516129032258
919714.2857142857,141279.16129032258,8.109677419354838,6468.677419354839,29.50483870967742
912428.5714285715,141309.83870967742,8.09032258064516,6471.322580645161,29.505161290322583
905142.8571428572,141340.51612903227,8.070967741935483,6473.967741935484,29.505483870967744
897857.1428571428,141371.1935483871,8.051612903225806,6476.612903225807,29.505806451612905
890571.4285714285,141401.87096774194,8.03225806451613,6479.258064516129,29.506129032258066
883285.7142857143,141432.5483870968,8.012903225806452,6481.903225806452,29.506451612903227
876000.0,141463.2258064516,7.993548387096774,6484.548387096775,29.506774193548388
876714.2857142857,141493.90322580645,7.974193548387097,6487.193548387097,29.50709677419355
877428.5714285715,141524.5806451613,7.95483870967742,6489.8387096774195,29.50741935483871
878142.8571428572,141555.25806451612,7.935483870967742,6492.4838709677415,29.50774193548387
878857.1428571428,141585.93548387097,7.916129032258064,6495.129032258064,29.508064516129032
879571.4285714285,141616.61290322582,7.896774193548387,6497.774193548387,29.508387096774197
880285.7142857143,141647.29032258064,7.877419354838709,6500.419354838709,29.508709677419358
881000.0,141677.96774193548,7.858064516129032,6503.064516129032,29.50903225806452
882571.4285714285,141708.64516129033,7.838709677419355,6505.709677419355,29.50935483870968
884142.8571428572,141739.32258064515,7.819354838709677,6508.354838709677,29.50967741935484
885714.2857142857,141770.0,7.8,6511.0,29.51
887285.7142857143,141793.03333333333,7.77,6520.566666666667,29.511333333333337
888857.1428571428,141816.06666666668,7.74,6530.133333333333,29.512666666666668
890428.5714285715,141839.1,7.71,6539.7,29.514000000000003
892000.0,141862.13333333333,7.68,6549.266666666666,29.515333333333334
887571.4285714285,141885.16666666666,7.65,6558.833333333333,29.51666666666667
883142.8571428572,141908.2,7.62,6568.4,29.518
878714.2857142857,141931.23333333334,7.59,6577.966666666666,29.519333333333336
874285.7142857143,141954.26666666666,7.56,6587.533333333334,29.520666666666667
869857.1428571428,141977.3,7.53,6597.1,29.522000000000002
865428.5714285715,142000.33333333334,7.5,6606.666666666667,29.523333333333333
861000.0,142023.36666666667,7.47,6616.233333333334,29.52466666666667
860714.2857142857,142046.4,7.44,6625.8,29.526
860428.5714285715,142069.43333333332,7.41,6635.366666666667,29.527333333333335
860142.8571428572,142092.46666666667,7.38,6644.933333333333,29.528666666666666
859857.1428571428,142115.5,7.35,6654.5,29.53
859571.4285714285,142138.53333333333,7.32,6664.066666666667,29.531333333333336
859285.7142857143,142161.56666666668,7.29,6673.633333333333,29.532666666666668
859000.0,142184.6,7.26,6683.2,29.534000000000002
849857.1428571428,142207.63333333333,7.23,6692.766666666666,29.535333333333334
840714.2857142857,142230.66666666666,7.2,6702.333333333333,29.53666666666667
831571.4285714285,142253.7,7.17,6711.9,29.538
822428.5714285715,142276.73333333334,7.140000000000001,6721.466666666666,29.539333333333335
813285.7142857143,142299.76666666666,7.11,6731.033333333334,29.540666666666667
804142.8571428572,142322.8,7.08,6740.6,29.542
795000.0,142345.83333333334,7.050000000000001,6750.166666666667,29.543333333333333
793571.4285714285,142368.86666666667,7.0200000000000005,6759.733333333334,29.544666666666668
792142.8571428572,142391.9,6.99,6769.3,29.546
790714.2857142857,142414.93333333332,6.96,6778.866666666667,29.547333333333334
789285.7142857143,142437.96666666667,6.930000000000001,6788.433333333333,29.548666666666666
787857.1428571428,142461.0,6.9,6798.0,29.55
786428.5714285715,142469.70967741936,6.893548387096774,6798.709677419355,29.552903225806453
785000.0,142478.4193548387,6.887096774193549,6799.419354838709,29.555806451612902
792714.2857142857,142487.12903225806,6.880645161290323,6800.129032258064,29.558709677419355
800428.5714285715,142495.83870967742,6.8741935483870975,6800.8387096774195,29.561612903225807
808142.8571428572,142504.5483870968,6.867741935483871,6801.548387096775,29.56451612903226
815857.1428571428,142513.25806451612,6.861290322580645,6802.258064516129,29.56741935483871
823571.4285714285,142521.96774193548,6.85483870967742,6802.967741935484,29.57032258064516
831285.7142857143,142530.67741935485,6.848387096774194,6803.677419354839,29.573225806451614
839000.0,142539.38709677418,6.841935483870968,6804.387096774193,29.576129032258066
834000.0,142548.09677419355,6.835483870967742,6805.096774193548,29.579032258064515
829000.0,142556.8064516129,6.829032258064516,6805.806451612903,29.581935483870968
824000.0,142565.51612903227,6.822580645161291,6806.5161290322585,29.58483870967742
819000.0,142574.2258064516,6.816129032258065,6807.225806451613,29.587741935483873
814000.0,142582.93548387097,6.809677419354839,6807.935483870968,29.590645161290322
809000.0,142591.64516129033,6.803225806451613,6808.645161290323,29.593548387096774
804000.0,142600.35483870967,6.796774193548387,6809.354838709677,29.596451612903227
800000.0,142609.06451612903,6.790322580645162,6810.064516129032,29.59935483870968
796000.0,142617.7741935484,6.783870967741936,6810.774193548387,29.60225806451613
792000.0,142626.48387096773,6.77741935483871,6811.4838709677415,29.60516129032258
788000.0,142635.1935483871,6.770967741935484,6812.193548387097,29.608064516129033
784000.0,142643.90322580645,6.764516129032258,6812.903225806452,29.610967741935486
780000.0,142652.61290322582,6.758064516129032,6813.612903225807,29.613870967741935
776000.0,142661.32258064515,6.751612903225807,6814.322580645161,29.616774193548387
775571.4285714285,142670.03225806452,6.745161290322581,6815.032258064516,29.61967741935484
775142.8571428572,142678.74193548388,6.738709677419355,6815.741935483871,29.622580645161293
774714.2857142857,142687.4516129032,6.732258064516129,6816.451612903225,29.62548387096774
774285.7142857143,142696.16129032258,6.725806451612903,6817.1612903225805,29.628387096774194
773857.1428571428,142704.87096774194,6.719354838709678,6817.870967741936,29.631290322580647
773428.5714285715,142713.5806451613,6.712903225806452,6818.580645161291,29.6341935483871
773000.0,142722.29032258064,6.706451612903226,6819.290322580645,29.637096774193548
767857.1428571428,142731.0,6.7,6820.0,29.64
762714.2857142857,142724.9,6.7,6818.433333333333,29.649
757571.4285714285,142718.8,6.7,6816.866666666667,29.658
752428.5714285715,142712.7,6.7,6815.3,29.667
747285.7142857143,142706.6,6.7,6813.733333333334,29.676000000000002
742142.8571428572,142700.5,6.7,6812.166666666667,29.685000000000002
737000.0,142694.4,6.7,6810.6,29.694
737142.8571428572,142688.3,6.7,6809.033333333334,29.703
737285.7142857143,142682.2,6.7,6807.466666666666,29.712
737428.5714285715,142676.1,6.7,6805.9,29.721
737571.4285714285,142670.0,6.7,6804.333333333333,29.73
737714.2857142857,142663.9,6.7,6802.766666666666,29.739
737857.1428571428,142657.8,6.7,6801.2,29.748
738000.0,142651.7,6.7,6799.633333333333,29.757
745857.1428571428,142645.6,6.7,6798.066666666667,29.766000000000002
753714.2857142857,142639.5,6.7,6796.5,29.775
761571.4285714285,142633.4,6.7,6794.933333333333,29.784
769428.5714285715,142627.3,6.7,6793.366666666667,29.793
777285.7142857143,142621.2,6.7,6791.8,29.802
785142.8571428572,142615.1,6.7,6790.233333333334,29.811
793000.0,142609.0,6.7,6788.666666666667,29.82
785000.0,142602.9,6.7,6787.1,29.829
777000.0,142596.8,6.7,6785.533333333334,29.838
769000.0,142590.7,6.7,6783.966666666666,29.847
761000.0,142584.6,6.7,6782.4,29.856
753000.0,142578.5,6.7,6780.833333333333,29.865000000000002
745000.0,142572.4,6.7,6779.266666666666,29.874
737000.0,142566.3,6.7,6777.7,29.883
756428.5714285715,142560.2,6.7,6776.133333333333,29.892
775857.1428571428,142554.1,6.7,6774.566666666667,29.901
795285.7142857143,142548.0,6.7,6773.0,29.91
814714.2857142857,142559.7741935484,6.690322580645161,6786.903225806452,29.91032258064516
834142.8571428572,142571.5483870968,6.680645161290323,6800.806451612903,29.910645161290322
853571.4285714285,142583.32258064515,6.670967741935484,6814.709677419355,29.910967741935483
873000.0,142595.09677419355,6.661290322580645,6828.612903225807,29.911290322580644
874857.1428571428,142606.87096774194,6.651612903225806,6842.5161290322585,29.911612903225805
876714.2857142857,142618.64516129033,6.641935483870968,6856.419354838709,29.91193548387097
878571.4285714285,142630.4193548387,6.6322580645161295,6870.322580645161,29.91225806451613
880428.5714285715,142642.1935483871,6.622580645161291,6884.225806451613,29.91258064516129
882285.7142857143,142653.96774193548,6.612903225806452,6898.129032258064,29.912903225806453
884142.8571428572,142665.74193548388,6.603225806451613,6912.032258064516,29.913225806451614
886000.0,142677.51612903227,6.593548387096774,6925.935483870968,29.913548387096775
875857.1428571428,142689.29032258064,6.583870967741936,6939.8387096774195,29.913870967741936
865714.2857142857,142701.06451612903,6.574193548387097,6953.741935483871,29.914193548387097
855571.4285714285,142712.83870967742,6.564516129032258,6967.645161290323,29.914516129032258
845428.5714285715,142724.61290322582,6.554838709677419,6981.548387096775,29.91483870967742
835285.7142857143,142736.38709677418,6.545161290322581,6995.451612903225,29.915161290322583
825142.8571428572,142748.16129032258,6.5354838709677425,7009.354838709677,29.915483870967744
815000.0,142759.93548387097,6.525806451612904,7023.258064516129,29.915806451612905
809000.0,142771.70967741936,6.516129032258065,7037.1612903225805,29.916129032258066
803000.0,142783.48387096773,6.506451612903226,7051.064516129032,29.916451612903227
797000.0,142795.25806451612,6.496774193548387,7064.967741935484,29.916774193548388
791000.0,142807.03225806452,6.487096774193549,7078.870967741936,29.91709677419355
785000.0,142818.8064516129,6.47741935483871,7092.774193548387,29.91741935483871
779000.0,142830.5806451613,6.467741935483871,7106.677419354839,29.91774193548387
773000.0,142842.35483870967,6.458064516129032,7120.580645161291,29.918064516129032
777285.7142857143,142854.12903225806,6.448387096774194,7134.4838709677415,29.918387096774197
781571.4285714285,142865.90322580645,6.4387096774193555,7148.387096774193,29.918709677419358
785857.1428571428,142877.67741935485,6.429032258064517,7162.290322580645,29.91903225806452
790142.8571428572,142889.4516129032,6.419354838709678,7176.193548387097,29.91935483870968
794428.5714285715,142901.2258064516,6.409677419354839,7190.096774193548,29.91967741935484
798714.2857142857,142913.0,6.4,7204.0,29.92
803000.0,142929.4193548387,6.393548387096774,7221.677419354839,29.92483870967742
815428.5714285715,142945.83870967742,6.387096774193549,7239.354838709677,29.92967741935484
827857.1428571428,142962.25806451612,6.380645161290323,7257.032258064516,29.93451612903226
840285.7142857143,142978.67741935485,6.3741935483870975,7274.709677419355,29.93935483870968
852714.2857142857,142995.09677419355,6.367741935483871,7292.387096774193,29.944193548387098
865142.8571428572,143011.51612903227,6.361290322580645,7310.064516129032,29.949032258064516
877571.4285714286,143027.93548387097,6.35483870967742,7327.741935483871,29.95387096774194
890000.0,143044.35483870967,6.348387096774194,7345.419354838709,29.958709677419357
883428.5714285715,143060.7741935484,6.341935483870968,7363.096774193548,29.963548387096775
876857.1428571428,143077.1935483871,6.335483870967742,7380.774193548387,29.968387096774194
870285.7142857143,143093.61290322582,6.329032258064516,7398.451612903225,29.973225806451612
863714.2857142857,143110.03225806452,6.322580645161291,7416.129032258064,29.978064516129034
857142.8571428572,143126.4516129032,6.316129032258065,7433.806451612903,29.982903225806453
850571.4285714285,143142.87096774194,6.309677419354839,7451.4838709677415,29.98774193548387
844000.0,143159.29032258064,6.303225806451613,7469.1612903225805,29.99258064516129
837571.4285714285,143175.70967741936,6.296774193548387,7486.8387096774195,29.997419354838712
831142.8571428572,143192.12903225806,6.290322580645162,7504.516129032258,30.00225806451613
824714.2857142857,143208.5483870968,6.283870967741936,7522.193548387097,30.00709677419355
818285.7142857143,143224.96774193548,6.27741935483871,7539.870967741936,30.011935483870968
811857.1428571428,143241.38709677418,6.270967741935484,7557.548387096775,30.01677419354839
805428.5714285715,143257.8064516129,6.264516129032258,7575.225806451613,30.021612903225808
799000.0,143274.2258064516,6.258064516129032,7592.903225806452,30.026451612903227
799571.4285714285,143290.64516129033,6.251612903225807,7610.580645161291,30.031290322580645
800142.8571428572,143307.06451612903,6.245161290322581,7628.258064516129,30.036129032258064
800714.2857142857,143323.48387096773,6.238709677419355,7645.935483870968,30.040967741935486
801285.7142857143,143339.90322580645,6.232258064516129,7663.612903225807,30.045806451612904
801857.1428571428,143356.32258064515,6.225806451612903,7681.290322580645,30.050645161290323
802428.5714285715,143372.74193548388,6.219354838709678,7698.967741935484,30.05548387096774
803000.0,143389.16129032258,6.212903225806452,7716.645161290323,30.060322580645163
804285.7142857143,143405.5806451613,6.206451612903226,7734.322580645161,30.065161290322582
805571.4285714285,143422.0,6.2,7752.0,30.07
806857.1428571428,143451.42857142858,6.196428571428571,7777.642857142857,30.06892857142857
808142.8571428572,143480.85714285713,6.192857142857143,7803.285714285715,30.067857142857143
809428.5714285715,143510.2857142857,6.189285714285714,7828.928571428572,30.066785714285714
810714.2857142857,143539.7142857143,6.185714285714286,7854.571428571428,30.065714285714286
812000.0,143569.14285714287,6.182142857142857,7880.214285714285,30.064642857142857
810571.4285714285,143598.57142857142,6.178571428571429,7905.857142857143,30.06357142857143
809142.8571428572,143628.0,6.175,7931.5,30.0625
807714.2857142857,143657.42857142858,6.171428571428572,7957.142857142857,30.06142857142857
806285.7142857143,143686.85714285713,6.167857142857143,7982.785714285715,30.060357142857143
804857.1428571428,143716.2857142857,6.164285714285715,8008.428571428572,30.059285714285714
803428.5714285715,143745.7142857143,6.160714285714286,8034.071428571428,30.058214285714286
802000.0,143775.14285714287,6.1571428571428575,8059.714285714285,30.057142857142857
787714.2857142857,143804.57142857142,6.1535714285714285,8085.357142857143,30.05607142857143
773428.5714285715,143834.0,6.15,8111.0,30.055
759142.8571428572,143863.42857142858,6.146428571428571,8136.642857142857,30.05392857142857
744857.1428571428,143892.85714285713,6.142857142857142,8162.285714285715,30.052857142857142
730571.4285714285,143922.2857142857,6.139285714285714,8187.928571428572,30.051785714285714
716285.7142857143,143951.7142857143,6.135714285714285,8213.57142857143,30.050714285714285
702000.0,143981.14285714287,6.132142857142857,8239.214285714286,30.049642857142857
702285.7142857143,144010.57142857142,6.128571428571428,8264.857142857143,30.048571428571428
702571.4285714285,144040.0,6.125,8290.5,30.0475
702857.1428571428,144069.42857142858,6.121428571428571,8316.142857142857,30.04642857142857
703142.8571428572,144098.85714285713,6.117857142857143,8341.785714285714,30.045357142857142
703428.5714285715,144128.2857142857,6.114285714285714,8367.42857142857,30.044285714285714
703714.2857142857,144157.7142857143,6.110714285714286,8393.07142857143,30.043214285714285
704000.0,144187.14285714287,6.107142857142857,8418.714285714286,30.042142857142856
702428.5714285715,144216.57142857142,6.103571428571429,8444.357142857143,30.041071428571428
700857.1428571428,144246.0,6.1,8470.0,30.04
699285.7142857143,144257.7741935484,6.1,8498.58064516129,30.046129032258065
697714.2857142857,144269.5483870968,6.1,8527.161290322581,30.052258064516128
696142.8571428572,144281.32258064515,6.1,8555.741935483871,30.058387096774194
694571.4285714285,144293.09677419355,6.1,8584.322580645161,30.064516129032256
693000.0,144304.87096774194,6.1,8612.90322580645,30.070645161290322
693857.1428571428,144316.64516129033,6.1,8641.483870967742,30.076774193548385
694714.2857142857,144328.4193548387,6.1,8670.064516129032,30.08290322580645
695571.4285714285,144340.1935483871,6.1,8698.645161290322,30.089032258064517
696428.5714285715,144351.96774193548,6.1,8727.225806451614,30.09516129032258
697285.7142857143,144363.74193548388,6.1,8755.806451612903,30.101290322580645
698142.8571428572,144375.51612903227,6.1,8784.387096774193,30.107419354838708
699000.0,144387.29032258064,6.1,8812.967741935485,30.113548387096774
688714.2857142857,144399.06451612903,6.1,8841.548387096775,30.11967741935484
678428.5714285715,144410.83870967742,6.1,8870.129032258064,30.125806451612902
668142.8571428572,144422.61290322582,6.1,8898.709677419354,30.13193548387097
657857.1428571428,144434.38709677418,6.1,8927.290322580646,30.13806451612903
647571.4285714285,144446.16129032258,6.1,8955.870967741936,30.144193548387097
637285.7142857143,144457.93548387097,6.1,8984.451612903225,30.15032258064516
627000.0,144469.70967741936,6.1,9013.032258064515,30.156451612903226
631428.5714285715,144481.48387096773,6.1,9041.612903225807,30.16258064516129
635857.1428571428,144493.25806451612,6.1,9070.193548387097,30.168709677419354
640285.7142857143,144505.03225806452,6.1,9098.774193548386,30.17483870967742
644714.2857142857,144516.8064516129,6.1,9127.354838709678,30.180967741935483
649142.8571428572,144528.5806451613,6.1,9155.935483870968,30.18709677419355
653571.4285714285,144540.35483870967,6.1,9184.516129032258,30.193225806451615
658000.0,144552.12903225806,6.1,9213.09677419355,30.199354838709677
656142.8571428572,144563.90322580645,6.1,9241.677419354839,30.205483870967743
654285.7142857143,144575.67741935485,6.1,9270.258064516129,30.211612903225806
652428.5714285715,144587.4516129032,6.1,9298.838709677419,30.217741935483872
650571.4285714285,144599.2258064516,6.1,9327.41935483871,30.223870967741934
648714.2857142857,144611.0,6.1,9356.0,30.23
646857.1428571428,144625.03333333333,6.09,9374.3,30.236
645000.0,144639.06666666668,6.08,9392.6,30.242
634428.5714285715,144653.1,6.069999999999999,9410.9,30.248
623857.1428571428,144667.13333333333,6.06,9429.2,30.254
613285.7142857143,144681.16666666666,6.05,9447.5,30.26
602714.2857142857,144695.2,6.04,9465.8,30.266000000000002
592142.8571428572,144709.23333333334,6.029999999999999,9484.1,30.272000000000002
581571.4285714286,144723.26666666666,6.02,9502.4,30.278
571000.0,144737.3,6.01,9520.7,30.284
570285.7142857143,144751.33333333334,6.0,9539.0,30.29
569571.4285714285,144765.36666666667,5.989999999999999,9557.3,30.296
568857.1428571428,144779.4,5.9799999999999995,9575.6,30.302
568142.8571428572,144793.43333333332,5.97,9593.9,30.308
567428.5714285715,144807.46666666667,5.96,9612.2,30.314
566714.2857142857,144821.5,5.949999999999999,9630.5,30.32
566000.0,144835.53333333333,5.9399999999999995,9648.8,30.326
567142.8571428572,144849.56666666668,5.93,9667.1,30.332
568285.7142857143,144863.6,5.92,9685.4,30.338
569428.5714285715,144877.63333333333,5.91,9703.7,30.344
570571.4285714285,144891.66666666666,5.8999999999999995,9722.0,30.35
571714.2857142857,144905.7,5.89,9740.3,30.356
572857.1428571428,144919.73333333334,5.88,9758.6,30.362000000000002
574000.0,144933.76666666666,5.87,9776.9,30.368
565857.1428571428,144947.8,5.859999999999999,9795.2,30.374
557714.2857142857,144961.83333333334,5.85,9813.5,30.38
549571.4285714285,144975.86666666667,5.84,9831.8,30.386
541428.5714285715,144989.9,5.83,9850.1,30.392
533285.7142857143,145003.93333333332,5.82,9868.4,30.398
525142.8571428572,145017.96666666667,5.81,9886.7,30.404
517000.0,145032.0,5.8,9905.0,30.41
513714.28571428574,145057.67741935485,5.8032258064516125,9917.677419354839,30.414516129032258
510428.5714285714,145083.35483870967,5.806451612903226,9930.354838709678,30.419032258064515
507142.85714285716,145109.03225806452,5.809677419354839,9943.032258064517,30.423548387096773
503857.14285714284,145134.70967741936,5.812903225806451,9955.709677419354,30.428064516129034
500571.4285714286,145160.38709677418,5.816129032258065,9968.387096774193,30.43258064516129
497285.71428571426,145186.06451612903,5.819354838709677,9981.064516129032,30.43709677419355
494000.0,145211.74193548388,5.82258064516129,9993.741935483871,30.441612903225806
490142.85714285716,145237.4193548387,5.825806451612904,10006.41935483871,30.446129032258064
486285.71428571426,145263.09677419355,5.829032258064516,10019.09677419355,30.45064516129032
482428.5714285714,145288.7741935484,5.832258064516129,10031.774193548386,30.455161290322582
478571.4285714286,145314.4516129032,5.835483870967742,10044.451612903225,30.45967741935484
474714.28571428574,145340.12903225806,5.838709677419355,10057.129032258064,30.464193548387097
470857.14285714284,145365.8064516129,5.841935483870968,10069.806451612903,30.468709677419355
467000.0,145391.48387096773,5.845161290322581,10082.483870967742,30.473225806451612
463285.71428571426,145417.16129032258,5.848387096774194,10095.161290322581,30.47774193548387
459571.4285714286,145442.83870967742,5.851612903225806,10107.838709677419,30.48225806451613
455857.14285714284,145468.51612903227,5.854838709677419,10120.516129032258,30.48677419354839
452142.85714285716,145494.1935483871,5.858064516129033,10133.193548387097,30.491290322580646
448428.5714285714,145519.87096774194,5.861290322580645,10145.870967741936,30.495806451612903
444714.28571428574,145545.5483870968,5.864516129032258,10158.548387096775,30.50032258064516
441000.0,145571.2258064516,5.867741935483871,10171.225806451614,30.50483870967742
439000.0,145596.90322580645,5.870967741935484,10183.90322580645,30.50935483870968
437000.0,145622.5806451613,5.874193548387097,10196.58064516129,30.513870967741937
435000.0,145648.25806451612,5.87741935483871,10209.258064516129,30.518387096774195
433000.0,145673.93548387097,5.880645161290323,10221.935483870968,30.522903225806452
431000.0,145699.61290322582,5.883870967741935,10234.612903225807,30.52741935483871
429000.0,145725.29032258064,5.887096774193549,10247.290322580646,30.531935483870967
427000.0,145750.96774193548,5.890322580645162,10259.967741935485,30.536451612903228
426000.0,145776.64516129033,5.893548387096774,10272.645161290322,30.540967741935486
425000.0,145802.32258064515,5.896774193548388,10285.322580645161,30.545483870967743
424000.0,145828.0,5.9,10298.0,30.55
423000.0,145859.03333333333,5.883333333333334,10323.033333333333,30.55366666666667
422000.0,145890.06666666668,5.866666666666667,10348.066666666668,30.557333333333332
421000.0,145921.1,5.8500000000000005,10373.1,30.561
420000.0,145952.13333333333,5.833333333333334,10398.133333333333,30.564666666666668
421142.85714285716,145983.16666666666,5.816666666666667,10423.166666666666,30.568333333333335
422285.71428571426,146014.2,5.800000000000001,10448.2,30.572
423428.5714285714,146045.23333333334,5.783333333333334,10473.233333333334,30.575666666666667
424571.4285714286,146076.26666666666,5.766666666666667,10498.266666666666,30.579333333333334
425714.28571428574,146107.3,5.75,10523.3,30.583000000000002
426857.14285714284,146138.33333333334,5.733333333333333,10548.333333333334,30.586666666666666
428000.0,146169.36666666667,5.716666666666667,10573.366666666667,30.590333333333334
427142.85714285716,146200.4,5.7,10598.4,30.594
426285.71428571426,146231.43333333332,5.683333333333334,10623.433333333332,30.59766666666667
425428.5714285714,146262.46666666667,5.666666666666667,10648.466666666667,30.601333333333333
424571.4285714286,146293.5,5.65,10673.5,30.605
423714.28571428574,146324.53333333333,5.633333333333334,10698.533333333333,30.608666666666668
422857.14285714284,146355.56666666668,5.616666666666667,10723.566666666668,30.612333333333332
422000.0,146386.6,5.6000000000000005,10748.6,30.616
414428.5714285714,146417.63333333333,5.583333333333334,10773.633333333333,30.619666666666667
406857.14285714284,146448.66666666666,5.566666666666667,10798.666666666666,30.623333333333335
399285.71428571426,146479.7,5.550000000000001,10823.7,30.627
